1,11/03/2021,9000.0,6203.88,60.80266667,0.00266667,0.0,0.0,60.8,2796.12,2796.12,60.8,3057.52,120.4,0.0,0.00666667,0.0,60.80266667,120.4,0.0,31.0,7.61,7.61288333,15.06,0.0,15.06,0.00083333,80.19,10.06
2,12/03/2021,6203.88,6203.88,0.0,0.0,0.0,0.0,0.0,0.0,2796.12,60.8,0.0,0.0,41.36,0.00666667,0.0,41.35917033,0.0,0.0,30.0,0.0,5.16989629,0.0,5.17,0.0,0.00083333,0.0,0.0
3,01/03/2022,6203.88,6203.88,0.0,0.0,0.0,0.0,0.0,0.0,2796.12,60.8,0.0,41.36,82.99,0.00666667,0.0,41.63493333,0.0,0.0,31.0,0.0,5.208675,5.17,10.38,0.0,0.00083333,0.0,0.0
4,02/03/2022,6203.88,6203.88,0.0,0.0,0.0,0.0,0.0,0.0,2796.12,60.8,0.0,82.99,124.9,0.00666667,0.0,41.91246667,0.0,0.0,31.0,0.0,5.24770833,10.38,15.63,0.0,0.00083333,0.0,0.0
5,03/03/2022,6203.88,6203.88,0.0,0.0,0.0,0.0,0.0,0.0,2796.12,60.8,0.0,124.9,167.09,0.00666667,0.0,42.19186667,0.0,0.0,28.0,0.0,5.28700833,15.63,20.92,0.0,0.00083333,0.0,0.0
6,04/03/2022,6203.88,6203.88,0.0,0.0,0.0,0.0,0.0,0.0,2796.12,60.8,0.0,167.09,209.56,0.00666667,0.0,42.47313333,0.0,0.0,31.0,0.0,5.326575,20.92,26.25,0.0,0.00083333,0.0,0.0
7,05/03/2022,6203.88,6203.88,0.0,0.0,0.0,0.0,0.0,0.0,2796.12,60.8,0.0,209.56,252.32,0.00666667,0.0,42.75626667,0.0,0.0,30.0,0.0,5.36640833,26.25,31.62,0.0,0.00083333,0.0,0.0
8,06/03/2022,6203.88,6203.88,0.0,0.0,0.0,0.0,0.0,0.0,2796.12,60.8,0.0,252.32,295.36,0.00666667,0.0,43.04133333,0.0,0.0,31.0,0.0,5.40651667,31.62,37.03,0.0,0.00083333,0.0,0.0
9,07/03/2022,6203.88,6203.88,0.0,0.0,0.0,0.0,0.0,0.0,2796.12,60.8,0.0,295.36,338.69,0.00666667,0.0,43.32826667,0.0,0.0,30.0,0.0,5.44689167,37.03,42.48,0.0,0.00083333,0.0,0.0
10,08/03/2022,6203.88,6203.88,0.0,0.0,0.0,0.0,0.0,0.0,2796.12,60.8,0.0,338.69,382.31,0.00666667,0.0,43.61713333,0.0,0.0,31.0,0.0,5.48754167,42.48,47.97,0.0,0.00083333,0.0,0.0
11,09/03/2022,6203.88,6203.88,43.90793333,-0.00206667,-0.00206667,0.0,43.91,0.0,2796.12,104.71,43.91,382.31,382.31,0.00666667,0.0,43.90793333,0.0,0.0,31.0,5.53,5.52846667,47.97,47.97,0.0,0.00083333,0.0,0.0
12,10/03/2022,6203.88,6203.88,43.90793333,-0.00206667,-0.00413333,0.0,43.91,0.0,2796.12,148.62,43.91,382.31,382.31,0.00666667,0.0,43.90793333,0.0,0.0,30.0,5.53,5.52846667,47.97,47.97,0.0,0.00083333,0.0,0.0
13,11/03/2022,6203.88,6203.88,43.90793333,-0.00206667,-0.0062,0.0,43.91,0.0,2796.12,192.53,43.91,382.31,382.31,0.00666667,0.0,43.90793333,0.0,0.0,31.0,5.53,5.52846667,47.97,47.97,0.0,0.00083333,0.0,0.0
14,12/03/2022,6203.88,6203.88,43.90793333,-0.00206667,-0.00826667,0.0,43.91,0.0,2796.12,236.44,43.91,382.31,382.31,0.00666667,0.0,43.90793333,0.0,0.0,30.0,5.53,5.52846667,47.97,47.97,0.0,0.00083333,0.0,0.0
15,01/03/2023,6203.88,6203.88,43.90793333,-0.00206667,-0.01033333,-0.01,43.91,0.0,2796.12,280.35,43.91,382.31,382.31,0.00666667,0.0,43.90793333,0.0,0.0,31.0,5.53,5.52846667,47.97,47.97,0.0,0.00083333,0.0,0.0
16,02/03/2023,6203.88,6203.88,43.90793333,-0.00206667,-0.0024,0.0,43.91,0.0,2796.12,324.26,43.91,382.31,382.31,0.00666667,0.0,43.90793333,0.0,0.0,31.0,5.53,5.52846667,47.97,47.97,0.0,0.00083333,0.0,0.0
