1,07/12/2021,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
2,08/12/2021,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,240.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
3,09/12/2021,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,360.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
4,10/12/2021,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,480.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
5,11/12/2021,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,600.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
6,12/12/2021,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,720.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
7,01/12/2022,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,840.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
8,02/12/2022,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,960.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
9,03/12/2022,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,1080.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,28.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
10,04/12/2022,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,1200.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
11,05/12/2022,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,1320.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
12,06/12/2022,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,1440.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
13,07/12/2022,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,1560.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
14,08/12/2022,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,1680.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
15,09/12/2022,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,1800.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,31.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
16,10/12/2022,12000.0,12000.0,120.0,0.0,0.0,0.0,120.0,0.0,0.0,1920.0,120.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
